N,Dot,Matrix-Vector,Matrix-Matrix,Cholesky,LU,Inverse
5,38.939388,11.470517,9.659383,15.696497,19.922477,32.600418
5,0.301856,1.811134,3.924124,6.942682,7.244537,25.054025
10,0.603711,1.811134,342.002529,12.677940,14.790930,37.731965
20,0.603711,3.018557,351.661912,32.902273,40.146811,74.860218
35,0.603711,6.338970,351.661912,80.897333,1195.952356,202.545187
50,0.301856,10.263094,463.952239,162.398376,1650.547068,445.840896
75,0.301856,20.526189,854.855395,395.732847,3063.533686,1188.405963
100,0.603711,36.826398,1631.530158,866.627768,4686.913740,2857.064375
150,0.603711,85.425168,4611.449810,2494.837513,8166.706461,7091.194537
200,0.905567,146.701879,9390.127688,4412.828747,11893.719016,12056.721104
500,1.207423,904.661588,149399.261842,42017.108578,77778.257393,119037.406262
836,2.414846,2519.589681,673942.395666,164301.878659,298432.372698,479581.422712
1000,2.414846,3155.901536,1137189.198033,268479.833472,490840.942864,846301.709017
