N,Dot,Matrix-Vector,Matrix-Matrix,Cholesky,Inverse
5,6.160000,5.280000,7.528900,4.057800,9.484500
5,0.342200,0.488900,2.591200,1.320000,2.542200
10,0.293300,0.635600,4.644500,2.591100,5.280000
20,0.342200,0.880000,14.080000,6.551100,13.542200
35,0.391200,1.515500,48.253400,17.991100,38.084400
50,0.488900,2.493400,106.479900,36.080000,135.128900
75,0.440000,5.182300,282.920100,108.533500,522.280000
100,0.537800,10.853300,609.742200,196.386800,405.729300
150,1.515600,28.697800,1802.533100,624.996100,1239.724700
200,1.613300,54.266600,5520.632000,1448.724900,5577.733600
500,2.053300,759.830800,63158.146100,17076.450600,33185.831100
836,1.955600,1586.346800,284941.836000,70800.213900,115221.005800
1000,2.102300,2250.991200,482729.683400,121647.255500,337559.878200
2000,2.591100,9373.370600,3718681.982100,997556.784400,1734951.899800
4000,3.471100,37489.324900,29347341.572300,7688936.637400,10860701.240200
6000,9.386700,84266.268200,97605128.978900,25521601.856000,51067783.385300
8000,14.617700,151559.779500,232301632.436500,60508900.419100,104080597.284600
